customer_id,tenure_months,monthly_spend,plan_type,contract_type,region,auto_pay,num_complaints,support_calls,payment_delay_days,internet_usage_gb,satisfaction_score,age,churned
12640,19,78.13,Basic,Annual,,True,1,3,13.0,251.6,3.0,26.0,0
12641,11,71.6,Basic,Monthly,South,True,3,7,23.0,365.57,6.0,44.0,0
12642,46,41.54,Premium,Biennial,East,False,2,1,9.0,122.92,10.0,37.0,0
12643,45,100.25,Premium,Annual,South,False,1,7,12.0,283.08,3.0,45.0,0
12644,1,97.56,Basic,Monthly,East,False,2,6,,202.95,,42.0,0
12645,40,41.4,Basic,Monthly,North,True,2,2,,124.57,4.0,33.0,0
12646,19,54.06,Premium,Monthly,South,,1,2,29.0,291.48,5.0,35.0,0
12647,72,56.25,Standard,Monthly,South,True,4,1,8.0,208.47,3.0,,0
12648,72,85.25,Basic,Monthly,North,True,3,2,16.0,263.31,5.0,53.0,0
12649,61,82.37,Standard,Annual,South,True,3,2,25.0,344.2,7.0,21.0,0
12650,12,71.11,Premium,Monthly,West,False,1,2,16.0,172.47,3.0,38.0,0
12651,61,76.85,Premium,Monthly,East,True,1,0,9.0,,3.0,44.0,0
12652,33,37.81,Standard,Monthly,East,True,0,3,12.0,101.92,1.0,18.0,0
12653,45,79.53,Standard,Monthly,,True,5,3,17.0,147.44,2.0,22.0,1
12654,69,67.48,Basic,Monthly,South,True,0,3,12.0,174.3,4.0,61.0,0
12655,8,53.02,Premium,,West,False,1,4,20.0,194.81,9.0,63.0,0
12656,25,31.69,Basic,Monthly,South,False,2,4,28.0,30.98,3.0,27.0,0
12657,46,70.67,Premium,Annual,East,True,0,5,27.0,288.41,10.0,67.0,0
12658,30,78.92,Basic,Annual,South,True,2,2,23.0,224.39,5.0,38.0,0
12659,47,27.44,Premium,Biennial,East,False,2,2,12.0,216.17,9.0,27.0,0
12660,49,70.46,Basic,,North,False,1,2,23.0,323.41,,43.0,0
12661,47,73.06,Standard,Monthly,East,False,2,3,9.0,293.48,4.0,33.0,0
12662,18,56.14,Basic,Monthly,North,True,1,3,19.0,169.4,6.0,,0
12663,66,79.5,Standard,,North,True,0,1,6.0,140.12,7.0,20.0,0
12664,68,66.68,Premium,Biennial,North,True,1,1,6.0,223.61,6.0,37.0,0
12665,33,77.08,Standard,Annual,East,True,0,8,8.0,288.61,4.0,64.0,0
12666,36,83.36,Standard,Annual,West,False,3,4,15.0,169.6,7.0,22.0,0
12667,19,83.37,Basic,Monthly,East,True,2,0,14.0,242.25,10.0,23.0,0
12668,28,,Premium,Annual,South,True,3,5,24.0,299.44,3.0,42.0,0
12669,40,78.46,Standard,Monthly,South,True,6,2,2.0,249.18,3.0,42.0,0
12670,15,58.07,Standard,Annual,West,False,1,0,12.0,68.35,7.0,29.0,0
12671,41,53.81,Standard,Annual,West,True,0,2,30.0,96.37,,18.0,0
12672,39,43.42,Standard,Monthly,West,True,0,6,10.0,318.81,2.0,59.0,0
12673,2,73.78,Basic,Monthly,North,False,1,3,7.0,187.69,,20.0,0
12674,63,103.03,Standard,Annual,West,True,0,0,20.0,203.11,6.0,38.0,0
12675,29,61.04,Standard,Monthly,West,True,3,0,30.0,219.77,9.0,22.0,0
12676,66,81.24,Premium,Monthly,West,True,2,1,20.0,280.24,,32.0,0
12677,51,51.19,Premium,Monthly,East,False,1,1,23.0,125.2,9.0,21.0,0
12678,10,74.87,Basic,Monthly,South,False,1,3,30.0,151.11,,36.0,0
12679,14,101.48,Basic,Annual,South,False,1,7,5.0,109.62,4.0,34.0,0
12680,51,87.16,Basic,Annual,West,False,0,6,9.0,35.52,10.0,25.0,0
12681,39,,Basic,Annual,South,False,1,3,25.0,208.7,10.0,54.0,0
12682,28,84.27,Standard,Monthly,East,False,3,2,16.0,,10.0,41.0,0
12683,3,85.41,Premium,Annual,South,True,3,3,19.0,247.38,2.0,21.0,0
12684,70,74.34,Basic,Biennial,North,False,1,3,8.0,137.53,9.0,41.0,0
12685,27,86.69,Standard,Monthly,East,True,4,4,20.0,85.73,5.0,,1
12686,2,49.16,Premium,Monthly,South,False,3,3,13.0,253.8,5.0,41.0,0
12687,38,71.58,Premium,Biennial,South,False,0,2,19.0,216.6,2.0,58.0,0
12688,3,97.75,Standard,Monthly,East,True,2,3,26.0,168.41,5.0,62.0,0
12689,16,95.5,Standard,Monthly,South,True,3,4,12.0,172.34,6.0,38.0,0
12690,40,83.7,Standard,Monthly,South,True,3,4,25.0,222.05,2.0,,0
12691,2,47.93,,Monthly,West,,3,2,0.0,299.11,1.0,25.0,1
12692,41,43.99,Basic,Monthly,North,True,2,4,24.0,208.12,6.0,48.0,0
12693,12,72.86,Basic,Monthly,,True,1,5,,212.89,9.0,36.0,0
12694,35,74.52,Basic,Annual,West,True,2,3,18.0,148.01,9.0,28.0,0
12695,65,67.49,,Monthly,South,False,1,6,8.0,163.46,9.0,63.0,0
12696,55,49.88,Standard,Annual,East,True,3,3,16.0,10.0,5.0,67.0,0
12697,45,80.92,Basic,Monthly,East,True,1,6,14.0,113.98,10.0,40.0,0
12698,62,72.75,Standard,Biennial,North,True,4,1,19.0,105.44,,54.0,0
12699,49,77.25,Basic,Biennial,North,False,0,4,4.0,103.56,3.0,,0
12700,25,84.84,Standard,Annual,East,True,1,5,3.0,153.27,8.0,40.0,0
12701,23,63.16,Premium,Biennial,North,True,2,4,3.0,160.7,9.0,29.0,0
12702,24,57.78,Basic,Annual,North,True,5,4,24.0,105.44,4.0,33.0,0
12703,38,97.69,Basic,Biennial,South,True,1,2,14.0,268.1,3.0,33.0,0
12704,28,51.07,Standard,Monthly,North,True,1,2,4.0,221.93,2.0,31.0,0
12705,21,58.27,Standard,Monthly,North,True,0,4,16.0,194.44,5.0,24.0,0
12706,54,100.86,Basic,Annual,West,True,0,1,29.0,225.19,2.0,38.0,0
12707,18,56.32,Standard,Monthly,South,False,0,1,6.0,59.65,9.0,38.0,0
12708,36,67.53,Standard,Annual,South,False,2,3,5.0,57.67,10.0,58.0,0
12709,45,59.7,Basic,Biennial,East,True,1,4,14.0,265.27,9.0,52.0,0
12710,53,25.42,Basic,Monthly,North,False,1,4,24.0,346.73,3.0,63.0,0
12711,30,66.92,Basic,Annual,West,True,1,1,19.0,183.82,4.0,41.0,0
12712,60,44.73,Premium,Monthly,West,True,1,2,13.0,337.53,9.0,18.0,0
12713,32,76.36,,Monthly,South,True,6,5,9.0,,1.0,31.0,1
12714,67,97.64,Premium,Monthly,North,True,2,1,5.0,130.4,7.0,37.0,0
12715,67,20.0,Standard,Monthly,West,True,3,5,9.0,248.62,2.0,45.0,0
12716,28,59.83,Standard,Annual,East,False,3,2,22.0,29.45,9.0,35.0,0
12717,44,81.31,Standard,Annual,North,False,3,3,19.0,138.88,3.0,20.0,0
12718,41,20.0,Premium,Monthly,North,True,4,1,27.0,122.07,6.0,44.0,0
12719,63,103.41,Basic,Annual,North,True,1,6,8.0,96.02,5.0,23.0,0
12720,23,79.5,Standard,Annual,West,True,3,2,12.0,145.11,2.0,21.0,0
12721,48,97.08,Standard,Monthly,South,True,3,3,13.0,200.33,9.0,18.0,0
12722,32,55.9,Standard,Monthly,South,True,1,3,0.0,271.8,3.0,38.0,0
12723,57,58.92,Basic,Biennial,East,False,2,1,0.0,252.91,6.0,52.0,0
12724,33,65.98,Standard,Annual,West,True,2,1,18.0,68.44,9.0,45.0,0
12725,24,123.46,Standard,Monthly,North,False,0,2,8.0,340.29,8.0,35.0,0
12726,39,102.95,Standard,Monthly,East,True,3,4,4.0,267.24,10.0,69.0,0
12727,34,73.31,Standard,Annual,East,False,3,3,16.0,182.83,5.0,69.0,0
12728,56,76.36,Basic,Annual,South,False,4,3,15.0,274.18,6.0,52.0,0
12729,28,85.87,Premium,Monthly,North,False,2,2,,115.51,3.0,38.0,1
12730,37,,Standard,Annual,North,False,1,1,4.0,239.12,5.0,33.0,0
12731,7,,Standard,Monthly,West,True,3,4,5.0,44.58,6.0,43.0,0
12732,68,71.15,Basic,Annual,,True,2,1,19.0,158.49,3.0,56.0,0
12733,37,61.54,,Monthly,West,False,4,2,,275.49,10.0,26.0,0
12734,56,75.87,Standard,Monthly,East,True,0,5,10.0,,2.0,40.0,0
12735,65,55.32,Basic,Monthly,North,False,4,4,18.0,151.0,10.0,19.0,0
12736,65,82.4,Standard,Biennial,South,True,4,5,20.0,137.72,9.0,20.0,0
12737,47,34.19,Basic,Annual,East,True,2,4,5.0,166.19,7.0,50.0,0
12738,20,63.49,Premium,Annual,East,True,2,2,22.0,109.18,4.0,41.0,0
12739,19,88.37,Standard,Annual,South,False,2,3,,290.74,3.0,40.0,0
12740,29,79.23,Basic,Monthly,South,False,1,4,14.0,96.06,4.0,23.0,0
12741,60,58.43,Standard,Biennial,West,True,3,1,17.0,202.67,9.0,38.0,0
12742,18,64.2,Premium,Monthly,South,,2,3,20.0,239.19,9.0,64.0,0
12743,35,95.88,Standard,Annual,South,,2,2,28.0,128.49,6.0,22.0,0
12744,43,39.74,Basic,Monthly,South,False,3,0,6.0,78.07,,30.0,0
12745,11,39.89,Standard,Monthly,South,True,5,1,22.0,139.54,9.0,,0
12746,49,46.76,Basic,Monthly,West,False,2,3,27.0,152.29,6.0,30.0,0
12747,38,69.73,Basic,Annual,East,,2,3,2.0,244.32,5.0,36.0,0
12748,64,36.08,Basic,Annual,North,True,5,3,23.0,169.65,3.0,26.0,0
12749,69,93.83,,Annual,North,True,4,2,,180.18,1.0,20.0,0
12750,8,,Basic,Monthly,East,False,2,9,12.0,81.63,4.0,48.0,0
12751,34,75.61,Premium,Biennial,North,False,0,4,16.0,166.43,1.0,63.0,0
12752,48,55.52,Basic,Monthly,North,False,1,2,3.0,280.55,1.0,56.0,0
12753,56,68.36,Basic,Annual,East,False,4,2,18.0,256.74,6.0,30.0,0
12754,65,29.92,Standard,Annual,North,True,1,6,3.0,144.79,5.0,58.0,0
12755,31,95.03,Basic,Monthly,North,False,2,5,26.0,238.11,7.0,28.0,0
12756,4,45.96,Standard,Monthly,East,,1,4,24.0,170.19,1.0,,0
12757,50,43.34,Basic,Monthly,North,False,4,3,26.0,215.29,1.0,28.0,0
12758,69,129.48,Basic,Monthly,South,True,4,3,11.0,159.38,8.0,63.0,0
12759,30,83.86,Basic,Monthly,East,False,3,1,30.0,112.34,6.0,64.0,0
12760,59,94.06,Basic,Monthly,West,False,1,3,,108.77,8.0,66.0,0
12761,67,81.47,Basic,Monthly,North,False,0,3,26.0,216.89,6.0,18.0,0
12762,45,58.69,Standard,Annual,West,False,1,4,3.0,10.0,6.0,52.0,0
12763,4,37.33,Standard,Annual,North,True,1,3,28.0,254.51,10.0,52.0,0
12764,26,62.53,Standard,Monthly,South,False,0,6,23.0,,7.0,20.0,0
12765,27,45.55,Standard,Monthly,East,True,0,4,16.0,135.03,2.0,21.0,1
12766,46,47.05,Standard,Monthly,West,False,0,4,27.0,249.91,3.0,41.0,0
12767,64,30.42,Premium,Monthly,East,False,1,5,23.0,10.0,4.0,47.0,0
12768,51,72.86,Basic,Annual,West,True,1,1,25.0,212.35,1.0,49.0,0
12769,50,109.34,Basic,Annual,North,False,1,5,17.0,294.85,9.0,66.0,0
12770,6,83.95,Basic,Annual,South,True,5,1,21.0,83.97,9.0,37.0,0
12771,59,67.36,Basic,Monthly,West,False,3,5,5.0,148.18,4.0,53.0,0
12772,15,68.99,Basic,Annual,West,,6,3,18.0,211.68,1.0,30.0,1
12773,30,20.0,Standard,Monthly,South,True,1,0,28.0,70.05,1.0,56.0,0
12774,42,59.4,,Annual,South,True,0,2,4.0,197.23,6.0,21.0,0
12775,37,34.33,Premium,Biennial,South,True,0,2,1.0,368.12,2.0,45.0,0
12776,42,73.36,Basic,Annual,South,False,2,1,10.0,202.9,1.0,57.0,0
12777,35,63.5,Basic,Annual,South,False,3,1,23.0,200.58,10.0,60.0,0
12778,6,48.27,Premium,Monthly,East,True,3,3,,95.73,2.0,68.0,0
12779,68,72.8,Premium,Biennial,North,False,1,4,12.0,273.08,7.0,24.0,0
12780,18,72.58,Standard,Monthly,North,True,2,1,4.0,10.0,4.0,26.0,0
12781,29,107.97,Standard,Monthly,West,True,3,2,22.0,177.44,7.0,39.0,0
12782,59,87.16,Premium,Monthly,South,True,2,1,7.0,244.11,7.0,21.0,0
12783,47,75.42,Standard,Biennial,East,True,4,2,10.0,10.0,4.0,53.0,0
12784,17,46.31,Basic,Biennial,East,True,1,4,,39.0,2.0,50.0,0
12785,22,43.16,Premium,Biennial,West,True,4,0,17.0,76.58,9.0,23.0,0
12786,68,84.97,Standard,Annual,South,True,1,3,29.0,276.1,10.0,20.0,0
12787,69,65.0,Basic,Monthly,North,False,0,4,,135.45,10.0,52.0,0
12788,37,76.23,Standard,Biennial,South,True,6,2,4.0,242.76,3.0,50.0,0
12789,49,94.45,Basic,Biennial,East,True,1,4,22.0,231.47,1.0,24.0,0
12790,13,32.17,Premium,Monthly,South,True,4,3,30.0,63.76,8.0,58.0,0
12791,34,104.93,Basic,Monthly,North,,3,1,11.0,152.74,4.0,52.0,0
12792,53,94.23,Premium,Annual,North,True,4,1,3.0,164.04,9.0,64.0,0
12793,51,20.0,Standard,Biennial,West,True,2,2,3.0,215.77,8.0,20.0,0
12794,3,128.83,Basic,Biennial,East,False,5,2,19.0,195.94,,60.0,0
12795,42,78.03,Basic,Biennial,South,False,4,3,8.0,175.4,9.0,35.0,0
12796,32,58.04,Standard,Biennial,South,True,2,2,8.0,261.53,2.0,20.0,0
12797,51,82.98,,Biennial,West,True,3,3,13.0,260.53,4.0,69.0,0
12798,46,45.56,Basic,Annual,West,True,1,7,26.0,78.62,5.0,,0
12799,21,83.65,Basic,Annual,West,True,1,5,25.0,148.6,5.0,,0
12800,44,50.16,Standard,Monthly,East,False,4,2,23.0,182.22,1.0,26.0,0
12801,11,120.51,Standard,Annual,South,False,2,3,26.0,185.92,9.0,34.0,0
12802,68,71.5,Basic,Monthly,West,False,2,6,7.0,218.55,9.0,58.0,0
12803,1,86.25,Standard,Biennial,East,True,3,5,22.0,206.12,5.0,59.0,0
12804,63,50.35,Standard,Monthly,South,,2,5,0.0,221.69,10.0,62.0,0
12805,24,90.41,,Monthly,North,True,1,2,23.0,229.92,3.0,22.0,0
12806,13,69.69,Standard,Monthly,West,True,2,1,10.0,160.19,8.0,63.0,0
12807,11,34.7,Basic,Annual,East,True,3,4,26.0,156.4,7.0,21.0,0
12808,51,64.03,Standard,Monthly,South,,2,1,3.0,277.64,5.0,31.0,0
12809,17,118.28,Standard,Monthly,,False,3,6,28.0,145.25,1.0,46.0,1
12810,24,91.47,Standard,Monthly,West,True,1,1,16.0,,7.0,28.0,0
12811,19,60.53,Basic,Monthly,West,True,1,1,16.0,127.11,1.0,39.0,0
12812,37,23.27,Basic,Monthly,South,False,2,3,18.0,203.42,1.0,59.0,0
12813,8,49.19,Premium,Monthly,East,False,4,2,12.0,208.49,9.0,22.0,0
12814,28,34.84,Standard,Monthly,,True,2,4,18.0,225.43,6.0,29.0,0
12815,5,23.87,Standard,Monthly,South,False,1,4,25.0,291.32,7.0,38.0,0
12816,17,89.64,Standard,Monthly,East,True,4,3,16.0,110.05,2.0,32.0,1
12817,36,71.56,Basic,Monthly,West,False,1,2,23.0,190.45,8.0,41.0,0
12818,19,,,Biennial,South,True,4,2,19.0,226.36,7.0,30.0,0
12819,64,,Basic,Monthly,West,True,0,6,11.0,226.55,5.0,49.0,0
12820,11,69.94,Basic,Monthly,North,,2,3,19.0,158.34,8.0,43.0,0
12821,54,35.15,Standard,Monthly,West,False,2,8,13.0,206.93,2.0,57.0,1
12822,45,55.13,Basic,Monthly,North,True,3,0,21.0,178.68,6.0,43.0,0
12823,47,64.45,Basic,Monthly,West,True,1,1,8.0,231.8,4.0,53.0,0
12824,12,,Standard,Monthly,,True,0,5,24.0,174.48,7.0,62.0,0
12825,21,71.34,Basic,Annual,North,True,2,4,11.0,175.52,6.0,47.0,0
12826,11,,Standard,Annual,West,False,3,5,23.0,198.97,6.0,64.0,0
12827,5,91.66,Basic,Monthly,East,True,1,3,30.0,145.06,5.0,26.0,0
12828,56,50.77,Basic,Annual,West,False,1,2,16.0,126.85,5.0,41.0,0
12829,20,69.24,Basic,Monthly,South,True,1,9,15.0,87.16,2.0,55.0,0
12830,41,,Basic,Biennial,West,False,3,3,11.0,170.56,7.0,35.0,0
12831,46,95.89,Premium,Monthly,East,True,1,4,9.0,128.55,7.0,26.0,0
12832,12,53.47,Standard,Annual,South,True,3,4,25.0,159.26,8.0,39.0,0
12833,70,87.7,,Monthly,East,True,2,6,1.0,266.68,4.0,55.0,0
12834,17,78.28,,Biennial,South,False,1,5,2.0,161.47,9.0,38.0,0
12835,19,43.35,Basic,Monthly,West,True,2,5,26.0,268.04,10.0,24.0,0
12836,26,90.0,Basic,Monthly,East,True,2,6,4.0,206.98,3.0,29.0,0
12837,48,73.79,Basic,Annual,West,False,1,2,15.0,160.29,3.0,53.0,0
12838,52,26.47,Standard,Monthly,South,False,1,2,20.0,108.6,2.0,28.0,0
12839,70,62.65,Premium,Annual,East,False,1,3,12.0,172.06,10.0,20.0,0
12840,55,71.0,Basic,Annual,North,True,1,5,25.0,151.87,7.0,,0
12841,33,54.85,Standard,Monthly,East,True,1,4,23.0,262.9,10.0,24.0,0
12842,62,100.71,Premium,Monthly,West,False,1,3,17.0,317.82,2.0,19.0,0
12843,23,101.61,Basic,Monthly,North,,2,5,1.0,252.19,7.0,27.0,0
12844,15,60.44,Premium,Annual,North,True,3,1,23.0,128.15,3.0,20.0,1
12845,27,57.69,Standard,Monthly,South,True,4,3,0.0,183.84,1.0,34.0,0
12846,64,66.72,Basic,Annual,North,False,0,1,8.0,164.12,8.0,60.0,0
12847,51,65.0,Premium,Biennial,North,True,3,3,17.0,138.75,8.0,18.0,0
12848,53,55.19,Basic,,South,False,1,2,27.0,173.63,10.0,51.0,0
12849,51,20.0,,Biennial,East,True,2,1,4.0,170.74,1.0,30.0,0
12850,47,113.87,Standard,Annual,West,False,1,2,2.0,308.57,6.0,31.0,0
12851,4,70.01,Basic,Monthly,East,False,4,9,4.0,203.02,4.0,34.0,0
12852,7,65.54,Basic,Monthly,North,True,0,1,11.0,237.81,5.0,51.0,0
12853,35,78.13,Basic,Annual,West,True,1,4,7.0,,8.0,34.0,0
12854,48,68.0,Standard,Monthly,East,False,1,1,7.0,232.87,8.0,68.0,0
12855,72,59.24,Standard,Monthly,West,True,0,1,21.0,275.54,7.0,58.0,0
12856,45,44.86,Standard,Monthly,North,False,1,4,24.0,153.99,5.0,42.0,0
12857,72,24.03,Premium,Annual,East,False,0,3,6.0,247.17,6.0,61.0,0
12858,19,36.14,Basic,Annual,West,True,0,4,1.0,317.33,8.0,47.0,0
12859,63,42.08,Basic,Annual,West,True,0,3,0.0,129.54,5.0,65.0,0
12860,38,86.27,Standard,Monthly,East,True,2,1,23.0,156.22,3.0,53.0,0
12861,67,88.12,Standard,Annual,East,False,2,3,0.0,150.96,9.0,28.0,0
12862,59,47.96,Basic,Biennial,North,True,2,3,7.0,330.89,9.0,38.0,0
12863,69,20.0,Basic,Monthly,South,False,2,2,27.0,105.56,10.0,37.0,0
12864,13,70.23,Premium,Monthly,West,False,1,3,24.0,187.72,1.0,46.0,0
12865,47,59.46,Premium,Biennial,East,True,2,1,16.0,214.45,7.0,21.0,0
12866,61,58.84,Standard,Annual,East,True,1,7,22.0,141.55,4.0,51.0,0
12867,31,93.9,Basic,Annual,East,True,2,2,4.0,110.6,6.0,59.0,0
12868,22,73.47,Premium,Biennial,West,False,3,4,28.0,122.61,7.0,58.0,0
12869,43,45.59,Premium,Annual,North,True,3,2,13.0,162.47,8.0,34.0,0
12870,67,39.84,Standard,Monthly,South,True,0,2,7.0,142.57,5.0,29.0,0
12871,54,63.43,Premium,Annual,West,False,3,5,19.0,281.03,5.0,21.0,0
12872,10,47.34,Premium,Annual,North,True,0,4,30.0,143.18,6.0,58.0,0
12873,42,68.19,Premium,Biennial,,True,1,1,17.0,142.49,7.0,31.0,0
12874,64,95.65,Premium,Monthly,West,True,3,1,22.0,207.61,5.0,21.0,0
12875,21,35.51,Standard,Annual,East,False,1,3,28.0,200.32,5.0,51.0,0
12876,66,72.19,Standard,Annual,North,True,0,5,6.0,10.0,4.0,35.0,0
12877,41,92.88,Standard,Monthly,East,True,1,2,23.0,119.16,1.0,30.0,0
12878,24,67.85,Standard,Monthly,East,False,5,5,13.0,144.63,7.0,27.0,0
12879,35,88.04,Standard,,North,True,1,2,24.0,109.21,7.0,31.0,0
12880,56,62.82,,Monthly,East,False,4,3,13.0,247.37,6.0,26.0,0
12881,30,74.27,Standard,,East,True,2,2,,75.29,10.0,60.0,0
12882,57,81.02,Standard,Biennial,South,True,1,6,2.0,,2.0,,0
12883,47,55.7,Basic,,North,True,4,3,20.0,31.92,2.0,18.0,1
12884,35,119.77,Standard,Biennial,North,True,0,3,,185.67,6.0,61.0,0
12885,19,84.44,Standard,Annual,East,True,4,5,13.0,289.49,9.0,46.0,0
12886,8,102.57,Basic,Monthly,East,True,5,0,2.0,138.37,5.0,34.0,1
12887,26,96.78,Standard,Monthly,North,True,0,1,9.0,,7.0,66.0,0
12888,71,78.18,Basic,Biennial,North,True,0,2,8.0,251.94,,25.0,0
12889,30,104.64,Basic,Monthly,West,True,0,2,20.0,249.96,6.0,34.0,0
12890,7,74.7,Standard,Monthly,North,True,1,1,6.0,201.16,6.0,38.0,0
12891,67,51.76,Basic,Monthly,West,True,3,2,25.0,167.27,10.0,42.0,0
12892,65,70.37,Basic,Monthly,East,False,1,0,6.0,166.55,6.0,37.0,0
12893,36,44.85,Basic,Monthly,South,True,3,4,6.0,82.69,6.0,42.0,0
12894,25,20.0,Basic,Biennial,South,True,1,3,11.0,108.26,4.0,38.0,0
12895,37,,Standard,,West,False,3,1,25.0,182.52,5.0,30.0,0
12896,1,71.82,Standard,Monthly,East,True,2,0,3.0,199.14,4.0,30.0,0
12897,15,96.55,Premium,Monthly,East,True,3,1,19.0,359.95,6.0,64.0,0
12898,37,48.61,Basic,Annual,East,,1,1,12.0,234.65,9.0,67.0,0
12899,13,95.25,Basic,Monthly,North,False,0,1,2.0,155.58,5.0,47.0,0
12900,8,39.73,Basic,Annual,East,True,1,1,19.0,215.73,5.0,30.0,0
12901,5,47.01,Standard,Biennial,North,False,1,6,,56.53,,57.0,0
12902,60,106.23,Standard,Biennial,West,False,5,5,20.0,185.91,7.0,24.0,0
12903,1,71.19,Premium,Monthly,South,True,2,3,29.0,227.93,5.0,68.0,0
12904,36,65.66,Standard,,West,False,1,3,21.0,228.53,2.0,59.0,0
12905,35,75.88,Standard,Monthly,East,True,2,4,19.0,175.36,9.0,29.0,0
12906,66,39.84,Standard,Monthly,East,True,4,2,12.0,219.89,5.0,19.0,0
12907,63,61.73,Premium,Monthly,West,True,4,6,0.0,161.18,7.0,31.0,0
12908,23,,Basic,Biennial,North,False,0,6,28.0,,7.0,59.0,0
12909,9,100.78,Basic,Biennial,North,True,0,1,22.0,,10.0,34.0,0
12910,34,28.24,Standard,Biennial,North,True,2,2,28.0,100.98,,30.0,0
12911,46,114.07,Standard,Biennial,South,False,2,4,22.0,,4.0,18.0,0
12912,4,66.88,Premium,Monthly,South,False,2,2,5.0,167.03,7.0,64.0,0
12913,30,42.24,Standard,Annual,East,False,0,2,19.0,210.95,3.0,18.0,0
12914,72,37.71,Basic,Monthly,West,True,2,2,25.0,125.07,9.0,64.0,0
12915,3,,Premium,Monthly,West,True,2,3,28.0,101.16,8.0,43.0,1
12916,14,36.32,Premium,Annual,East,True,2,3,23.0,141.86,10.0,69.0,0
12917,60,56.0,Basic,Annual,North,False,1,4,27.0,209.74,9.0,64.0,0
12918,45,63.75,Premium,Annual,South,True,1,0,29.0,35.6,2.0,63.0,0
12919,34,98.59,Basic,Monthly,West,False,3,2,7.0,194.51,4.0,30.0,0
12920,45,95.46,Basic,Monthly,East,True,1,2,16.0,227.67,1.0,51.0,0
12921,61,53.93,Premium,Monthly,North,False,3,2,30.0,118.25,8.0,57.0,0
12922,16,64.68,Standard,Monthly,North,False,2,1,24.0,196.9,4.0,26.0,0
12923,66,,Basic,Monthly,South,False,3,6,23.0,191.46,4.0,68.0,0
12924,40,20.0,Basic,Annual,South,True,1,5,17.0,119.32,7.0,36.0,0
12925,17,39.27,Standard,Annual,East,True,1,3,24.0,169.69,6.0,40.0,0
12926,34,98.08,Basic,Monthly,,True,2,0,3.0,179.01,3.0,58.0,0
12927,16,89.5,Standard,Annual,North,True,1,4,25.0,119.04,8.0,45.0,0
12928,60,79.59,Standard,Monthly,North,True,1,3,30.0,155.63,2.0,47.0,0
12929,66,33.56,Basic,Biennial,West,False,2,2,29.0,,1.0,24.0,0
12930,66,52.21,Standard,Monthly,North,True,1,3,11.0,200.09,2.0,31.0,0
12931,13,48.55,Premium,Annual,East,False,1,2,21.0,312.27,9.0,19.0,0
12932,56,65.85,Standard,Biennial,,True,2,3,15.0,112.22,5.0,29.0,0
12933,31,64.27,Basic,Biennial,East,True,1,5,29.0,274.74,5.0,60.0,0
12934,34,44.95,Basic,Monthly,West,True,4,6,17.0,117.18,6.0,66.0,0
12935,39,78.73,Standard,Annual,West,False,2,0,9.0,179.82,3.0,19.0,0
12936,67,75.72,Premium,Monthly,South,True,1,2,3.0,244.34,1.0,45.0,0
12937,8,51.78,Basic,Monthly,East,False,7,2,1.0,210.83,8.0,45.0,0
12938,55,77.61,Basic,Monthly,West,True,0,3,27.0,15.17,7.0,29.0,0
12939,27,98.11,Basic,Biennial,East,,2,1,24.0,255.99,8.0,47.0,0
12940,53,105.7,Standard,Biennial,West,True,3,3,14.0,202.63,9.0,64.0,0
12941,39,82.27,Basic,Monthly,South,True,1,7,8.0,,2.0,57.0,1
12942,65,81.53,Premium,Monthly,West,False,2,2,14.0,170.84,5.0,,0
12943,17,64.0,Basic,Biennial,East,False,1,4,4.0,209.91,2.0,39.0,0
12944,30,95.74,Standard,Monthly,East,True,3,3,18.0,221.03,8.0,35.0,0
12945,53,43.24,Standard,Monthly,West,False,2,1,2.0,218.47,4.0,31.0,0
12946,13,92.85,Standard,Monthly,North,True,0,6,16.0,129.94,4.0,42.0,0
12947,21,62.81,,Annual,South,False,1,0,12.0,179.14,10.0,27.0,0
12948,19,107.27,Standard,Monthly,South,True,2,2,23.0,120.98,8.0,53.0,0
12949,53,84.71,Basic,Annual,West,True,1,4,2.0,233.64,7.0,65.0,0
12950,19,68.3,Basic,Monthly,West,True,3,5,27.0,162.91,1.0,65.0,0
12951,57,64.09,Standard,Monthly,North,False,1,1,3.0,210.55,7.0,66.0,0
12952,25,83.14,Standard,Monthly,South,,3,1,17.0,144.02,10.0,26.0,0
12953,31,81.93,Basic,,North,,2,3,23.0,186.0,3.0,28.0,0
12954,55,60.04,Basic,Monthly,South,False,1,5,2.0,166.58,5.0,44.0,0
12955,23,72.3,Premium,Monthly,West,True,2,2,13.0,95.04,8.0,30.0,0
12956,32,92.41,Premium,Annual,South,False,1,0,15.0,256.36,6.0,18.0,0
12957,62,35.92,Basic,Monthly,South,True,2,2,11.0,226.8,8.0,56.0,0
12958,10,88.15,,Annual,South,True,0,3,10.0,91.16,5.0,28.0,0
12959,72,83.03,Basic,Biennial,North,True,4,3,1.0,122.64,10.0,20.0,0
12960,54,99.67,Standard,Annual,North,True,0,3,0.0,138.38,,19.0,0
12961,52,52.11,Premium,Biennial,South,True,0,1,12.0,,6.0,63.0,0
12962,20,70.14,Basic,Annual,East,False,5,1,29.0,240.7,9.0,59.0,0
12963,32,75.13,Standard,Monthly,North,True,1,3,25.0,195.16,4.0,41.0,1
12964,14,88.47,,Biennial,West,False,1,4,17.0,69.29,2.0,37.0,1
